technical_test_score,coding_score,physometric_test_score,experience_years,has_certification,aptitude_score,project_count,10th_score,12th_score,graduation_score,communication_score,resume_ats_score,internship_certification,industry_demand_index,job_role_applied,success
67.0155149814847,71.44156133074434,72.87890965731505,2,1,77.98758479852691,3,7.789898328709743,8.9973948491641,6.519047612985376,76.18066136868602,72.4245018063582,1,6,Frontend Developer,0
75.00165651934557,78.99689931362852,89.364556422585,2,1,78.75662053977793,3,6.183659400304039,6.431773733927201,8.428411741378785,76.38608359432085,88.62869121400178,1,3,Cybersecurity Analyst,0
86.94150855167618,100.0,75.17291829493223,2,0,72.58101595443253,3,8.37000602293448,6.905029867795241,6.894970668847259,81.61387049634509,68.25556065714719,1,4,Data Engineer,1
79.67142548260772,76.50925303718807,87.10051121213417,0,1,92.74371276821905,3,5.080790619496575,6.6525588264437765,5.662038578658729,70.23068178909436,76.17428630927324,1,6,Backend Developer,0
77.16365460623871,81.227292718847,82.68351171157396,1,1,76.62914553783646,1,5.183106967180145,7.624486703855245,5.618453601883159,80.92560617171435,70.63383392637718,1,8,Backend Developer,0
77.57358244956811,72.41479417966832,74.64758399802056,0,1,81.83275865317104,2,6.229129440222725,6.552787397824862,5.739053020323226,72.29686462109105,68.78311314312731,1,4,Cybersecurity Analyst,0
68.53387422687258,76.17655694332895,73.01335843782348,2,1,93.41760407972878,2,7.711082640370982,5.345066467526991,9.131083432563553,73.31153707131223,84.74497367570515,1,6,DevOps Engineer,0
76.0110366363713,57.14173793441458,81.40069432141858,1,1,84.50283584365704,3,5.527202374038665,5.033354569142592,7.698671229587715,69.35622235762037,57.7625515334373,1,7,Product Manager,0
60.23049710209525,57.009736983815976,79.39930393415756,1,1,84.87391064711802,4,7.659625081816063,8.432832403875937,7.950168637379684,88.6540327000224,47.16761365384961,1,5,Full Stack Developer,0
83.00836874053712,87.43319121048249,74.46372751945638,2,1,83.27312738220795,4,7.888703628945745,7.549150212744083,5.28895947501552,86.220649049902,64.10421004063872,0,8,Cybersecurity Analyst,1
75.78140878839065,86.12958215184975,63.62439466294347,2,0,89.42602278038402,3,6.073923606047842,7.098944916078302,5.834530124173451,92.6519888795295,53.11965674802322,1,7,Backend Developer,1
69.78531113758272,75.3751533534787,64.37340614208581,2,1,75.17900556308354,2,5.00925659327853,5.458187378690514,6.053732382531814,83.41830321846106,76.62168753947499,1,5,Full Stack Developer,0
67.21163040236425,81.66374574847909,62.69416427672443,3,1,76.44042887283798,4,5.8781838585871355,7.656510464051866,9.108621092286018,70.50882371720012,82.0750319495192,0,4,Frontend Developer,1
71.08920462570981,92.07458574667322,75.96016953117766,1,1,83.33676259538596,2,6.016614727443162,7.604060023759935,7.367556253004496,87.4473826971532,86.65252233944696,1,3,Backend Developer,1
79.77920055879886,83.5418737578013,82.90868808316547,1,1,89.22802279825235,3,7.5254172449398755,5.917972283122655,5.294181067008367,94.22141811548089,74.99558908249203,0,4,Full Stack Developer,1
64.24439591172579,78.38211212558164,65.16502122187882,3,1,79.53730710097925,4,8.37936859551407,7.721220236692876,6.4244504227201915,97.83914198183149,64.13305411238127,1,3,Backend Developer,1
73.32541058278507,90.2444039269208,88.69218460232028,1,1,85.69985411547043,2,7.785015040123138,8.894824085579751,6.197468373743296,83.54840155570298,67.4916632818877,1,7,Data Engineer,0
72.66645000165379,66.35756564839463,78.22484397331283,2,0,96.72875418185981,2,9.407668228549081,9.091103340005803,5.191487485732466,70.47031166492594,81.95177411511416,0,9,Cloud Engineer,1
51.82995697445048,49.638862459958624,74.92130511162307,1,1,72.06778367116294,0,5.148428272045711,9.176799471282694,8.117218142124342,64.6413532913449,83.636072951997,1,6,Data Engineer,0
64.3916185113437,73.71378541893623,79.59970336428546,1,0,78.5013575214296,3,8.307673893729152,7.393277275792247,6.4393041802325275,73.93417980880936,70.19290880373943,1,6,Full Stack Developer,0
59.19626746916903,75.91344661633062,65.3097194952415,2,1,60.0,0,6.948547905156798,8.130753635981714,6.451190923122924,87.2727937593716,78.0773955598415,1,3,Data Analyst,0
63.33958800428056,70.37194755014087,63.30306228317312,2,1,87.07874066240927,3,8.483275935724652,5.04528531071078,6.2996330977897,82.52448554953664,72.27325906823191,1,3,Product Manager,0
81.02673296883626,85.09729090270038,71.10990779380289,1,0,75.37430321424196,3,7.787561452959684,5.602319553111327,8.202983602237104,89.41748855364371,61.997067183926234,1,9,Data Engineer,1
87.40400394251262,78.74576238835823,89.52266463548642,1,0,80.59090747528704,3,7.770424542304374,5.965530888652066,5.589494027763532,91.80317839177624,71.03117582445637,0,6,Cybersecurity Analyst,1
83.23968654064929,100.0,82.6140191538921,3,1,66.90877584634812,2,8.2217211119782,5.776245770092202,5.125989842692821,88.3402756872633,73.2982306086851,0,6,Frontend Developer,1
83.1925002064917,100.0,65.9864587854432,1,1,88.0584348597861,1,5.9831772225417135,7.315662917190819,5.41009513138685,100.0,48.46411887055448,1,3,Data Engineer,1
65.96758583026217,76.18901128960152,69.49020230706174,0,1,65.3727529532643,1,7.431409704684343,6.5683419995404435,9.291646386553573,85.05934305820752,57.039513071760716,1,3,DevOps Engineer,0
74.42391902735733,69.46576507945504,78.76302908686507,1,0,89.09904878103131,2,7.371235512662148,9.366470026867862,6.517379489138017,94.92831891365158,60.77648670938082,0,4,Product Manager,0
73.5344270502369,85.0577304320037,69.34064423421596,1,1,85.38778236926585,1,7.966989440172213,6.630301749389118,7.969761461845587,93.2376206283529,77.25418827157766,0,7,Frontend Developer,1
73.28808924619592,96.25169747546556,67.56452093862596,2,1,77.44138977688995,0,8.423933234347736,7.4706898137001785,8.244644380931584,94.33750034214236,85.74586357762342,0,7,Backend Developer,1
84.48563323730397,100.0,70.77702273449017,2,0,85.24186902811009,3,7.049302957237618,5.463039803072843,5.193952405062491,87.80395594585185,68.50364055748207,1,9,Backend Developer,1
66.3515476767339,59.281331198161745,63.72903394628311,1,0,86.48021790804893,3,6.549686673824048,8.024112599539544,7.263881579631604,81.59036264731735,75.28036004547964,0,9,Cybersecurity Analyst,0
73.84729955422708,83.72290252509427,72.54161997932583,2,1,87.55508178268312,3,6.2931081684328465,5.68279927895094,5.402326465396435,79.27935789499486,79.16567613777701,1,9,Data Analyst,1
68.31885678695981,81.54668459529984,81.51503997035557,1,0,81.95278754801909,2,7.663640631697714,7.04387154685678,7.89871678607029,76.83723456809082,94.26178003841775,0,8,Cybersecurity Analyst,1
80.24720621223808,98.19706206040765,73.28269337321103,1,1,77.06926658289794,2,5.6711696161042155,8.956749308368611,6.134085106652533,64.34143615345621,67.31322122475044,0,8,Data Engineer,1
79.75803473332229,83.33656936391682,79.37185016766662,2,1,87.03211323645606,4,5.109138212194647,8.176265481950207,9.48400887806662,90.38756289614503,82.99871243530605,1,7,DevOps Engineer,1
86.91890750881666,100.0,69.03594391774506,1,0,91.0251414439809,2,7.463793415156053,5.365662865618271,5.438458233956966,63.87631881909516,71.01655761566029,1,8,Product Manager,1
73.37563691165606,75.01308952484534,80.19134633849393,2,1,62.06467252392869,2,5.270101705060738,8.013638242812796,5.9490202645735355,86.61339964142293,62.28957842858795,1,4,Data Engineer,0
71.22327537842298,54.03979777791217,72.14413124064275,3,0,70.20478234362183,0,5.937194657005434,7.714343696437785,6.691755770755236,65.52537742972841,79.75836891623818,0,8,DevOps Engineer,0
71.17001102669218,79.78662163916235,76.33544506804289,1,0,79.75789553922411,0,9.052648555414047,8.00789616682552,7.373607755287652,74.1637441454535,74.00737253691614,1,7,Cloud Engineer,0
81.07324128242118,75.00167311439667,78.35585830463594,3,0,98.0,2,6.792664913721988,5.602680623433606,8.326579804094978,84.26631785976797,72.26304207745135,0,9,Cloud Engineer,1
87.22774741130026,100.0,68.99117023796502,1,1,69.08423317106175,4,6.821659216081473,9.493743155508502,7.049788470643662,78.04208298859945,76.67218939304529,1,7,Data Engineer,1
74.5237971515056,71.48063955490568,72.89021743436,1,1,66.0863587826176,2,8.1796552650618,8.733627792197847,5.568656456127433,86.25120456339924,63.867881075240035,0,7,Cybersecurity Analyst,0
77.23217220616272,80.76191797185422,72.50641652123427,4,1,72.78405880445442,2,6.016196095406549,5.751567620992732,7.5041413599686315,81.99021112762732,64.34650047498906,1,8,Frontend Developer,1
73.2426248972999,81.96367962336853,84.14333955186504,1,1,61.7137820440404,4,5.937193348406171,7.088404689011135,8.938790621673299,68.59802802243883,57.1049993027602,0,7,Frontend Developer,0
75.1701726138885,67.37986525169063,64.94426435560453,2,1,66.35232724087412,0,8.707174147252605,5.537151814619304,7.245580252230313,69.54282726037671,73.36601427562167,1,4,Full Stack Developer,1
86.61974027576596,80.82131579795109,71.6768663922102,1,0,79.51320383997658,3,8.784154676585569,8.591276143872006,7.625625650555662,85.30394305924753,55.16020940532582,1,3,Backend Developer,0
84.70478159983347,71.99409606895256,74.66235655221118,1,1,63.642967969589854,2,6.823608475578764,6.142776088392212,5.37299812015395,88.91078677397397,64.81865943333143,0,5,Full Stack Developer,0
77.64704185771566,76.78776512453811,72.99392615402915,1,1,71.37823403366718,1,8.473011585282332,6.793396213587971,6.383941378487366,85.09817908446959,68.17415121587558,1,9,Cloud Engineer,0
90.31225083093429,91.16011315188157,75.71759591683166,3,0,87.40541406171096,3,8.44949016652879,7.453534486862251,5.276023694956634,78.67838247644676,76.56406565489972,1,7,Full Stack Developer,1
77.57085772360219,88.53526909941971,66.38094798642558,3,0,83.5228319510233,0,7.8501415651736,5.3240569630668615,7.74704546165402,70.3208167997595,73.98712801790344,0,9,Full Stack Developer,1
78.7760181673542,88.80692185359166,79.9800930048055,1,0,83.0736737731957,4,5.43408419365183,8.33974712195057,6.074879277505664,76.15779954654029,78.41041276961619,0,4,Data Engineer,1
79.97447969773756,75.81173869210032,61.79890498691318,3,0,76.76674272416558,1,8.774898645939782,7.294963225083272,8.789304942443792,92.15470542079787,61.06183569418387,1,8,Cloud Engineer,0
90.08948720968424,89.04204056430211,76.71400168927586,3,1,81.88978917011386,2,5.485079847558763,6.643792671259751,9.358964588005293,82.89744026914035,74.70013661246662,1,5,Data Analyst,1
73.52813330917857,68.64939990017108,60.95939254707515,2,1,92.33821302129041,5,8.697855418422055,7.361428793095624,6.185277190032586,72.32329845695192,76.18860330144635,1,6,Data Analyst,1
76.47868898955899,74.35648135306847,72.63890328717301,0,1,85.34038464295996,1,7.622050436225724,6.75799783105183,5.870383696145975,60.0,60.349544194238206,0,7,Frontend Developer,0
73.73176341578424,71.44714719898082,72.1257894051153,3,0,93.13142902177852,1,6.416277081781168,6.670785255838153,9.179634089277418,84.87866833696009,73.72081478667386,1,7,Data Analyst,1
77.8911648440673,83.27354479366758,62.174686522497325,1,1,70.74446882216424,4,6.64214231479993,8.880303085678078,8.226278353925222,100.0,71.7560354980437,0,6,Data Analyst,1
87.64432549254698,99.82849972726339,78.3077824674352,1,1,85.45307378934712,2,7.147438213789663,8.631853613760832,9.480120192299605,66.15911007987577,68.33514415718454,1,5,Backend Developer,1
86.0516326295239,88.99535409309142,73.72282394463609,1,0,85.11922365721668,3,8.119656571277758,7.670840533451645,7.938719337921009,78.62774823441464,80.37171472532005,0,5,Backend Developer,1
87.17052841537961,95.240339142242,74.6302281720376,1,1,70.65794067280063,3,7.9707211643514215,6.212568958468604,8.926808684100113,68.14403992225542,56.56790609416099,0,8,Data Engineer,1
76.20335124114861,88.13190879932672,76.8889759406906,2,1,75.05307983964695,2,7.591224410213105,6.597704467053406,7.09688686225285,94.49413768996868,57.91517795730924,1,8,Product Manager,0
78.15737223858385,64.26087931762231,78.3625624782202,1,0,79.73996885553848,0,5.381213523668607,6.503578897438572,6.780154733927597,80.16914217176604,59.13289188615273,1,9,Cloud Engineer,0
75.65463486838053,80.73343671532781,65.64292235974631,2,1,64.95769271544972,2,8.712500130570046,7.595335071633233,6.43646957935294,90.81406544392483,47.51503465500345,1,5,Full Stack Developer,0
77.08844217743912,84.20127910023385,73.67626892146305,2,1,66.19191505066587,4,7.737477556570219,5.148307376894441,6.708124633900457,77.90936018327491,90.084730109817,1,3,Data Analyst,1
77.78065364289337,95.27684269586004,83.10829759923163,3,1,87.21817119954763,1,6.18685787874572,7.249240186413495,6.753466981206417,68.50816632596334,95.0,1,5,Frontend Developer,1
72.537774120376,70.78843393247048,75.46165744434141,2,1,70.75638564945872,4,5.397049859256979,8.3554190758054,6.146166120575231,83.07027517929363,56.30536225343942,0,3,Cybersecurity Analyst,0
80.6720300607081,95.90733650256155,74.83668017884402,2,0,89.36881577335647,2,7.920272069575191,8.339501119601444,8.015914317003809,85.15906230314029,73.97527756573155,0,9,Product Manager,0
76.87371786029216,68.45244037544101,69.60428408897246,3,1,76.39838486667325,3,7.241001079269854,6.003379883604106,6.721932030323208,92.03197358142377,68.25732965533075,1,5,Product Manager,1
79.97765715234722,90.43552428767077,74.0039133574421,1,1,83.378598379599,3,6.402093202661006,9.45985749122428,9.470953164759091,69.33566524934824,82.53058210243914,1,5,Data Analyst,1
64.60335010457922,64.63803274975953,63.11053838870717,1,1,88.88728915787547,4,5.85766697651679,5.621777533683957,5.549319634311693,80.12612834352242,68.27186648106594,1,7,Product Manager,0
73.52078290845608,82.8939147788457,76.55931666396643,3,0,62.913601210121556,3,5.6936792598940045,5.121582881177686,7.800954962353009,71.2098311383525,63.77328233447617,1,7,Backend Developer,0
82.35383147660163,96.93174762133069,72.38645606294634,1,1,81.39157766730249,2,6.8858238115370245,7.425522701715877,6.127100320169561,82.07528277863423,78.88987749183643,1,3,Data Analyst,1
75.20872840168667,90.79601370052546,75.53877213832246,3,0,71.09364132708295,4,6.132991695022265,8.598175793731414,5.375956042472921,92.12106712717805,72.14110982286134,1,9,Data Analyst,1
81.28640126920666,83.26459539938045,57.87236121998163,0,1,91.96366596194366,5,7.570115192576121,7.4000273232037586,7.204330279475615,70.62213333658839,86.1652165451375,1,5,Cloud Engineer,1
79.31128034947727,85.0860855346659,68.29004947807567,0,1,88.17299811519959,2,9.207638480011099,7.012576888849619,7.277392367503387,76.69831937493169,60.3922044175511,1,3,Data Engineer,0
92.52364500647982,88.91276590474412,71.5949368854996,2,0,74.78489133974895,3,5.891148164580027,8.6078654093918,5.492863152057528,69.79259789791702,72.69306189562339,0,9,Cloud Engineer,1
70.12173676544494,64.09903936088638,71.81277589178953,3,0,75.73596734538933,4,7.594847590476939,8.005097619003427,6.306392218289003,90.25406570751286,67.91082042629128,1,8,DevOps Engineer,0
79.3702739840296,89.51910994479331,73.02907583529004,1,0,76.00439045691829,2,7.286421459842544,7.443519144026574,6.049856991835547,100.0,83.84504962651035,1,7,Product Manager,1
75.16803073306207,88.30954835424473,63.681307304819505,3,0,78.19354600739166,0,5.175960959040095,8.663586640073632,5.630308282981677,85.0836867672195,67.87548297286943,1,8,Full Stack Developer,1
81.60333079190424,100.0,57.8529837538663,2,1,66.25862281309283,1,6.680481176067516,6.310718221257552,6.806650921740315,91.7225151298484,40.0,1,7,Frontend Developer,1
76.51764934088317,79.60892714535137,80.17037188351367,4,1,87.9633215235958,1,5.960764276902391,8.707442787939218,6.378652508455339,84.74391065156057,72.6697578312756,1,4,DevOps Engineer,1
72.76829655734554,84.88240235200048,67.32552323998198,3,1,86.22238104702171,2,7.232065453649561,6.613791879275646,7.493806608901828,84.59626037215868,61.6871210451811,1,6,Product Manager,1
76.56676204078146,77.38766658312255,80.20592471725648,0,0,78.12881759637125,3,9.142353399227384,6.5191300600169715,7.69143353214539,74.76916003305341,72.33595081261576,1,5,Backend Developer,0
75.68254514052019,79.53613678545626,88.39999905801186,1,1,73.5478413403475,4,8.107096747016229,5.375073116109231,9.356029952929749,69.70067919688208,76.46320163135826,0,7,Cybersecurity Analyst,0
78.39248835571271,69.06577545831618,69.41781827944084,3,1,74.0680140006982,1,6.739829904422228,9.433303538828321,9.185252875648288,70.80189386849092,65.43300855306487,1,7,DevOps Engineer,0
73.42920120732018,74.46690442630258,75.02484170788638,1,1,74.34634585301595,2,8.479888892265297,7.154090790775553,6.342323913769654,60.0,79.03520683803501,1,5,Data Analyst,0
77.70082129660162,100.0,69.52046968858352,2,1,81.73766350022721,1,7.608173892940709,7.832077659623954,5.475023695761347,81.66859389892676,56.84202591781859,1,7,DevOps Engineer,1
68.97265703723053,82.46877692239266,67.9298983956007,0,1,82.5285429578396,2,9.417412564566238,7.082714966221453,9.04033325216688,80.25704882027907,82.95007149938418,1,4,Frontend Developer,0
73.78024130895565,75.51327917709202,73.79161063954842,3,0,72.28085359850893,2,6.106388507611022,7.7288671939058515,7.863870134024662,85.70891586368305,55.45107834710689,1,3,Product Manager,0
